,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.6572210788726807,0.8610089514953855,0.9076576576576577,0.9965963805412585,0.1704016913319239,0.8103884720972705,0.6071026742866165
0,0.6493980288505554,0.8617028658663521,0.9096916299559471,0.9965963805412585,0.17463002114164905,0.8103884720972705,0.6098868681551405
0,0.6491952538490295,0.8616334744292554,0.9076923076923077,0.9965133654325087,0.17463002114164905,0.8103884720972705,0.6088872070233208
0,0.6468064785003662,0.8619804316147387,0.908695652173913,0.9965133654325087,0.17674418604651163,0.8103884720972705,0.6102724831238131
0,0.6441368460655212,0.8618416487405454,0.9047619047619048,0.9963473352150092,0.17674418604651163,0.8103884720972705,0.608305609417809
0,0.6406786441802979,0.8622579973631254,0.905982905982906,0.9963473352150092,0.1792811839323467,0.8103884720972705,0.6099764346599371
0,0.6402865052223206,0.8621886059260288,0.9040511727078892,0.9962643201062593,0.1792811839323467,0.8103884720972705,0.6090105680224287
0,0.6399660706520081,0.8622579973631254,0.9042553191489362,0.9962643201062593,0.17970401691331925,0.8103884720972705,0.6092893620148901
0,0.6392333507537842,0.862119214488932,0.9004237288135594,0.9960982898887597,0.17970401691331925,0.8103884720972705,0.6073735668472017
0,0.6386481523513794,0.8622579973631254,0.9008438818565401,0.9960982898887597,0.18054968287526427,0.8103884720972705,0.6079370849125678
0,0.6385250687599182,0.8621886059260288,0.8989473684210526,0.99601527478001,0.18054968287526427,0.8103884720972705,0.6069888281948241
0,0.6383047699928284,0.8622579973631254,0.8991596638655462,0.99601527478001,0.18097251585623678,0.8103884720972705,0.6072716966890089
0,0.6375954747200012,0.862119214488932,0.895397489539749,0.9958492445625103,0.18097251585623678,0.8103884720972705,0.6053906095261103
0,0.6343653202056885,0.8623967802373187,0.8962655601659751,0.9958492445625103,0.18266384778012684,0.8103884720972705,0.6065315279269752
0,0.6338760852813721,0.8623273888002221,0.8944099378881988,0.9957662294537606,0.18266384778012684,0.8103884720972705,0.605603716788087
0,0.6311004161834717,0.8624661716744154,0.8948453608247423,0.9957662294537606,0.1835095137420719,0.8103884720972705,0.6061748698002345
0,0.6309577226638794,0.8623967802373187,0.8930041152263375,0.9956832143450108,0.1835095137420719,0.8103884720972705,0.605254247001032
0,0.6272246837615967,0.862535563111512,0.8934426229508197,0.9956832143450108,0.1843551797040169,0.8103884720972705,0.605826942407149
0,0.625668466091156,0.8623273888002221,0.8879837067209776,0.9954341690187614,0.1843551797040169,0.8103884720972705,0.603097484292228
0,0.6255958080291748,0.8623967802373187,0.8882113821138211,0.9954341690187614,0.18477801268498942,0.8103884720972705,0.6033880427605877
0,0.6198911666870117,0.862119214488932,0.8810483870967742,0.9951021085837622,0.18477801268498942,0.8103884720972705,0.5998065452520642
0,0.6172165274620056,0.8623273888002221,0.8817635270541082,0.9951021085837622,0.18604651162790697,0.8103884720972705,0.600694277546545
0,0.6134383678436279,0.862119214488932,0.8764940239043825,0.9948530632575129,0.18604651162790697,0.8103884720972705,0.5980595259716822
0,0.6107019186019897,0.8626049545486087,0.8781925343811395,0.9948530632575129,0.1890063424947146,0.8103884720972705,0.6001458266136261
0,0.6104723811149597,0.8624661716744154,0.8747553816046967,0.9946870330400133,0.1890063424947146,0.8103884720972705,0.5984272502254048
0,0.6102721095085144,0.862535563111512,0.875,0.9946870330400133,0.1894291754756871,0.8103884720972705,0.5987262801949943
0,0.6097394824028015,0.8624661716744154,0.8732943469785575,0.9946040179312635,0.1894291754756871,0.8103884720972705,0.597873453684273
0,0.6094039678573608,0.862535563111512,0.8735408560311284,0.9946040179312635,0.18985200845665962,0.8103884720972705,0.5981734289824965
0,0.6089468002319336,0.8624661716744154,0.8718446601941747,0.9945210028225137,0.18985200845665962,0.8103884720972705,0.5973253310640196
0,0.6080100536346436,0.8627437374228021,0.8728323699421965,0.9945210028225137,0.19154334038054968,0.8103884720972705,0.5985260690257822
0,0.6078305840492249,0.8626049545486087,0.8694817658349329,0.9943549726050142,0.19154334038054968,0.8103884720972705,0.5968507669721504
0,0.6076824069023132,0.8626743459857054,0.8697318007662835,0.9943549726050142,0.1919661733615222,0.8103884720972705,0.5971525052097637
0,0.6075670719146729,0.8626049545486087,0.8680688336520076,0.9942719574962643,0.1919661733615222,0.8103884720972705,0.5963210216526257
0,0.6068183183670044,0.8626743459857054,0.8683206106870229,0.9942719574962643,0.19238900634249473,0.8103884720972705,0.5966236309420713
0,0.6062018275260925,0.862535563111512,0.8650190114068441,0.9941059272787648,0.19238900634249473,0.8103884720972705,0.5949728313019819
0,0.6016550660133362,0.8627437374228021,0.8657844990548205,0.9941059272787648,0.19365750528541226,0.8103884720972705,0.5958857374417839
0,0.6008418798446655,0.8626049545486087,0.8625235404896422,0.9939398970612652,0.19365750528541226,0.8103884720972705,0.5942552581591947
0,0.5997634530067444,0.8626743459857054,0.8627819548872181,0.9939398970612652,0.19408033826638477,0.8103884720972705,0.5945611861299206
0,0.5994206070899963,0.8626049545486087,0.8611632270168855,0.9938568819525153,0.19408033826638477,0.8103884720972705,0.5937518221947544
0,0.5987768769264221,0.8627437374228021,0.8616822429906542,0.9938568819525153,0.1949260042283298,0.8103884720972705,0.5943647717255145
0,0.5975000262260437,0.8626049545486087,0.8584729981378026,0.9936908517350158,0.1949260042283298,0.8103884720972705,0.5927601492990887
0,0.5960371494293213,0.8627437374228021,0.8589981447124304,0.9936908517350158,0.19577167019027483,0.8103884720972705,0.5933761641302784
0,0.5952514410018921,0.8626743459857054,0.8574074074074074,0.993607836626266,0.19577167019027483,0.8103884720972705,0.5925807954777669
0,0.5942234396934509,0.862951911734092,0.8584558823529411,0.993607836626266,0.1974630021141649,0.8103884720972705,0.5938119160382854
0,0.5931406617164612,0.8628825202969953,0.8568807339449541,0.9935248215175162,0.1974630021141649,0.8103884720972705,0.593024341834292
0,0.5917312502861023,0.8630906946082854,0.8576642335766423,0.9935248215175162,0.19873150105708245,0.8103884720972705,0.5939462539659499
0,0.5916247367858887,0.8630213031711886,0.8561020036429873,0.9934418064087664,0.19873150105708245,0.8103884720972705,0.5931651389991224
0,0.5909126996994019,0.8632988689195753,0.8571428571428571,0.9934418064087664,0.20042283298097252,0.8103884720972705,0.594392448836809
0,0.5907235741615295,0.8632294774824787,0.855595667870036,0.9933587913000166,0.20042283298097252,0.8103884720972705,0.5936188542003984
0,0.5904392600059509,0.8634376517937686,0.8563734290843806,0.9933587913000166,0.20169133192389008,0.8103884720972705,0.5945378971233846
0,0.5890247821807861,0.8630906946082854,0.8487544483985765,0.9929437157562676,0.20169133192389008,0.8103884720972705,0.5907284067804824
0,0.5884663462638855,0.8632294774824787,0.849290780141844,0.9929437157562676,0.2025369978858351,0.8103884720972705,0.5913500141959921
0,0.5876486897468567,0.8630906946082854,0.8462897526501767,0.9927776855387681,0.2025369978858351,0.8103884720972705,0.5898495004501584
0,0.586745023727417,0.863368260356672,0.8473684210526315,0.9927776855387681,0.20422832980972516,0.8103884720972705,0.5910957177391376
0,0.5859792232513428,0.8632988689195753,0.8458844133099825,0.9926946704300182,0.20422832980972516,0.8103884720972705,0.590353713867813
0,0.5858892798423767,0.863368260356672,0.8461538461538461,0.9926946704300182,0.20465116279069767,0.8103884720972705,0.5906651510616827
0,0.5837758779525757,0.8630213031711886,0.8388214904679376,0.9922795948862693,0.20465116279069767,0.8103884720972705,0.5869989732187284
0,0.5831010937690735,0.8630906946082854,0.8391003460207612,0.9922795948862693,0.20507399577167018,0.8103884720972705,0.5873151217670782
0,0.5811725854873657,0.8628131288598987,0.8333333333333334,0.9919475344512702,0.20507399577167018,0.8103884720972705,0.5844316154233644
0,0.5808911919593811,0.8628825202969953,0.8336192109777015,0.9919475344512702,0.20549682875264272,0.8103884720972705,0.5847512750174864
0,0.5764150023460388,0.8626049545486087,0.82793867120954,0.9916154740162709,0.20549682875264272,0.8103884720972705,0.5819110051334055
0,0.5760595798492432,0.8626743459857054,0.8282312925170068,0.9916154740162709,0.20591966173361523,0.8103884720972705,0.5822340365590769
0,0.575509786605835,0.8626049545486087,0.8268251273344652,0.9915324589075212,0.20591966173361523,0.8103884720972705,0.5815309539678061
0,0.5752516388893127,0.8626743459857054,0.8271186440677966,0.9915324589075212,0.20634249471458774,0.8103884720972705,0.5818544331064097
0,0.5751862525939941,0.8626049545486087,0.8257191201353637,0.9914494437987714,0.20634249471458774,0.8103884720972705,0.5811546711401933
0,0.5723455548286438,0.8630213031711886,0.8274706867671692,0.9914494437987714,0.20887949260042282,0.8103884720972705,0.5830907790877236
0,0.5723300576210022,0.862951911734092,0.8260869565217391,0.9913664286900216,0.20887949260042282,0.8103884720972705,0.5823989139650085
0,0.5719146728515625,0.863160086045382,0.826955074875208,0.9913664286900216,0.21014799154334038,0.8103884720972705,0.5833631354575568
0,0.5711891055107117,0.8630213031711886,0.824212271973466,0.991200398472522,0.21014799154334038,0.8103884720972705,0.5819917340066858
0,0.5706875920295715,0.8632988689195753,0.8253706754530478,0.991200398472522,0.21183932346723044,0.8103884720972705,0.5832778188342284
0,0.5701826214790344,0.8632294774824787,0.8240131578947368,0.9911173833637722,0.21183932346723044,0.8103884720972705,0.5825990600550729
0,0.5692070126533508,0.863368260356672,0.8245901639344262,0.9911173833637722,0.21268498942917546,0.8103884720972705,0.5832410046187934
0,0.5685541033744812,0.8632988689195753,0.823240589198036,0.9910343682550224,0.21268498942917546,0.8103884720972705,0.5825662172505983
0,0.5671172738075256,0.8635070432308654,0.8241042345276873,0.9910343682550224,0.21395348837209302,0.8103884720972705,0.5835282022312377
0,0.5669321417808533,0.8634376517937686,0.8227642276422764,0.9909513531462726,0.21395348837209302,0.8103884720972705,0.5828581987885323
0,0.5665682554244995,0.8635070432308654,0.823051948051948,0.9909513531462726,0.21437632135306553,0.8103884720972705,0.5831787797653061
0,0.5664011836051941,0.8634376517937686,0.8217179902755267,0.9908683380375228,0.21437632135306553,0.8103884720972705,0.5825118008770954
0,0.5662142038345337,0.863576434667962,0.8222940226171244,0.9908683380375228,0.21522198731501058,0.8103884720972705,0.5831532585917701
0,0.5659942030906677,0.8634376517937686,0.8196457326892109,0.9907023078200232,0.21522198731501058,0.8103884720972705,0.5818291136278134
0,0.5657675266265869,0.8635070432308654,0.819935691318328,0.9907023078200232,0.2156448202959831,0.8103884720972705,0.5821508137143098
0,0.5655836462974548,0.8634376517937686,0.8186195826645265,0.9906192927112735,0.2156448202959831,0.8103884720972705,0.5814927593874091
0,0.5655232071876526,0.8635070432308654,0.8189102564102564,0.9906192927112735,0.2160676532769556,0.8103884720972705,0.5818148170322119
0,0.565291166305542,0.8634376517937686,0.8176,0.9905362776025236,0.2160676532769556,0.8103884720972705,0.5811596888270837
0,0.5648167133331299,0.8635070432308654,0.8178913738019169,0.9905362776025236,0.2164904862579281,0.8103884720972705,0.5814820964999801
0,0.5647655725479126,0.8634376517937686,0.8165869218500797,0.9904532624937739,0.2164904862579281,0.8103884720972705,0.5808298705240615
0,0.564570963382721,0.8635070432308654,0.8168789808917197,0.9904532624937739,0.21691331923890064,0.8103884720972705,0.5811526208168194
0,0.5642618536949158,0.8634376517937686,0.8155802861685215,0.9903702473850241,0.21691331923890064,0.8103884720972705,0.5805032734552203
0,0.5636294484138489,0.863576434667962,0.8161648177496038,0.9903702473850241,0.21775898520084566,0.8103884720972705,0.5811489807896374
0,0.5636059045791626,0.8635070432308654,0.814873417721519,0.9902872322762742,0.21775898520084566,0.8103884720972705,0.580503280775595
0,0.5608365535736084,0.863576434667962,0.8151658767772512,0.9902872322762742,0.21818181818181817,0.8103884720972705,0.580826231075399
0,0.560400128364563,0.8635070432308654,0.8138801261829653,0.9902042171675245,0.21818181818181817,0.8103884720972705,0.5801833557782561
0,0.5603252649307251,0.8636458261050587,0.8144654088050315,0.9902042171675245,0.21902748414376322,0.8103884720972705,0.5808294386331649
0,0.5601707696914673,0.863576434667962,0.8131868131868132,0.9901212020587747,0.21902748414376322,0.8103884720972705,0.5801901408240558
0,0.5600810647010803,0.8636458261050587,0.8134796238244514,0.9901212020587747,0.21945031712473573,0.8103884720972705,0.5805132669148128
0,0.5584259629249573,0.863368260356672,0.8084112149532711,0.9897891416237755,0.21945031712473573,0.8103884720972705,0.5779790624792227
0,0.558279275894165,0.8634376517937686,0.8087091757387247,0.9897891416237755,0.21987315010570824,0.8103884720972705,0.5783047636438874
0,0.5574241280555725,0.8632988689195753,0.8062015503875969,0.9896231114062759,0.21987315010570824,0.8103884720972705,0.5770509509683235
0,0.557231068611145,0.863368260356672,0.8065015479876161,0.9896231114062759,0.22029598308668077,0.8103884720972705,0.5773776705402711
0,0.5563227534294128,0.8630906946082854,0.8015384615384615,0.9892910509712768,0.22029598308668077,0.8103884720972705,0.5748961273156937
0,0.5540749430656433,0.8632294774824787,0.8021472392638037,0.9892910509712768,0.2211416490486258,0.8103884720972705,0.5755539577222407
0,0.5539994239807129,0.863160086045382,0.8009188361408882,0.989208035862527,0.2211416490486258,0.8103884720972705,0.574939756160783
0,0.553803026676178,0.8632294774824787,0.8012232415902141,0.989208035862527,0.2215644820295983,0.8103884720972705,0.5752686796573837
0,0.5537593960762024,0.863160086045382,0.8,0.9891250207537772,0.2215644820295983,0.8103884720972705,0.5746570588622768
0,0.5536127686500549,0.8632294774824787,0.8003048780487805,0.9891250207537772,0.2219873150105708,0.8103884720972705,0.5749862186586049
0,0.5524634718894958,0.8630213031711886,0.7966616084977238,0.9888759754275278,0.2219873150105708,0.8103884720972705,0.5731645838830766
0,0.552459180355072,0.8630906946082854,0.796969696969697,0.9888759754275278,0.22241014799154335,0.8103884720972705,0.5734953488910011
0,0.5517893433570862,0.8630213031711886,0.7957639939485628,0.9887929603187781,0.22241014799154335,0.8103884720972705,0.572892497380434
0,0.5515023469924927,0.8630906946082854,0.7960725075528701,0.9887929603187781,0.22283298097251586,0.8103884720972705,0.5732234749545255
0,0.5509661436080933,0.8630213031711886,0.7948717948717948,0.9887099452100282,0.22283298097251586,0.8103884720972705,0.572623118613988
0,0.5502276420593262,0.8632294774824787,0.7957957957957958,0.9887099452100282,0.22410147991543342,0.8103884720972705,0.5736152813918023
0,0.5499989986419678,0.863160086045382,0.7946026986506747,0.9886269301012784,0.22410147991543342,0.8103884720972705,0.5730187328192416
0,0.5475876927375793,0.8637846089792519,0.7973372781065089,0.9886269301012784,0.22790697674418606,0.8103884720972705,0.5759765094946001
0,0.547405481338501,0.8637152175421553,0.7961595273264401,0.9885439149925287,0.22790697674418606,0.8103884720972705,0.5753876341045657
0,0.5454006195068359,0.8637846089792519,0.7964601769911505,0.9885439149925287,0.22832980972515857,0.8103884720972705,0.5757146797088588
0,0.5451379418373108,0.8637152175421553,0.7952871870397643,0.9884608998837788,0.22832980972515857,0.8103884720972705,0.5751281847331657
0,0.5441375374794006,0.8639233918534452,0.7961876832844574,0.9884608998837788,0.22959830866807612,0.8103884720972705,0.5761085951713261
0,0.5436758399009705,0.8637846089792519,0.793859649122807,0.9882948696662792,0.22959830866807612,0.8103884720972705,0.5749445780905009
0,0.5433787703514099,0.863992783290542,0.7947598253275109,0.9882948696662792,0.23086680761099365,0.8103884720972705,0.5759248285086667
0,0.5427846312522888,0.8638540004163486,0.7924528301886793,0.9881288394487797,0.23086680761099365,0.8103884720972705,0.5747713309392508
0,0.5420686602592468,0.863992783290542,0.7930535455861071,0.9881288394487797,0.2317124735729387,0.8103884720972705,0.5754251301818406
0,0.5412951111793518,0.8637846089792519,0.7896253602305475,0.9878797941225304,0.2317124735729387,0.8103884720972705,0.5737110375040608
0,0.5408107042312622,0.863992783290542,0.7905308464849354,0.9878797941225304,0.23298097251585623,0.8103884720972705,0.5746939429470684
0,0.540116548538208,0.8639233918534452,0.7893982808022922,0.9877967790137805,0.23298097251585623,0.8103884720972705,0.5741276601057469
0,0.5400672554969788,0.863992783290542,0.7896995708154506,0.9877967790137805,0.23340380549682876,0.8103884720972705,0.574455025884264
0,0.5397053956985474,0.8639233918534452,0.7885714285714286,0.9877137639050307,0.23340380549682876,0.8103884720972705,0.573890954762253
0,0.5392469167709351,0.8640621747276386,0.7891737891737892,0.9877137639050307,0.23424947145877378,0.8103884720972705,0.5745455766073092
0,0.5382007360458374,0.8639233918534452,0.7869318181818182,0.9875477336875311,0.23424947145877378,0.8103884720972705,0.5734245911113237
0,0.5380513072013855,0.8640621747276386,0.7875354107648725,0.9875477336875311,0.2350951374207188,0.8103884720972705,0.5740798289467267
0,0.5374376773834229,0.8639233918534452,0.7853107344632768,0.9873817034700315,0.2350951374207188,0.8103884720972705,0.5729674907959288
0,0.5371440649032593,0.8641315661647353,0.7862165963431786,0.9873817034700315,0.23636363636363636,0.8103884720972705,0.5739505840516935
0,0.5369331240653992,0.863992783290542,0.7840112201963534,0.987215673252532,0.23636363636363636,0.8103884720972705,0.5728478959782809
0,0.5362510085105896,0.8640621747276386,0.7843137254901961,0.987215673252532,0.23678646934460887,0.8103884720972705,0.5731758693971402
0,0.5348140597343445,0.8638540004163486,0.7810320781032078,0.9869666279262825,0.23678646934460887,0.8103884720972705,0.571535045703646
0,0.5346823334693909,0.863992783290542,0.7816411682892906,0.9869666279262825,0.23763213530655392,0.8103884720972705,0.5721930323405633
0,0.5344385504722595,0.8639233918534452,0.7805555555555556,0.9868836128175328,0.23763213530655392,0.8103884720972705,0.5716502259736957
0,0.5339940786361694,0.863992783290542,0.7808599167822469,0.9868836128175328,0.23805496828752643,0.8103884720972705,0.5719791273589794
0,0.5331295728683472,0.8638540004163486,0.7786998616874136,0.9867175826000332,0.23805496828752643,0.8103884720972705,0.5708990998115627
0,0.5329548716545105,0.8639233918534452,0.7790055248618785,0.9867175826000332,0.23847780126849893,0.8103884720972705,0.5712286521707332
0,0.5327306389808655,0.8638540004163486,0.7779310344827586,0.9866345674912834,0.23847780126849893,0.8103884720972705,0.5706914069811732
0,0.5317744612693787,0.8639233918534452,0.778236914600551,0.9866345674912834,0.23890063424947147,0.8103884720972705,0.5710210678120072
0,0.5317500829696655,0.8638540004163486,0.7771664374140302,0.9865515523825337,0.23890063424947147,0.8103884720972705,0.5704858292187469
0,0.5314645171165466,0.8639233918534452,0.7774725274725275,0.9865515523825337,0.23932346723044398,0.8103884720972705,0.5708155950199334
0,0.529262363910675,0.8636458261050587,0.773224043715847,0.9862194919475344,0.23932346723044398,0.8103884720972705,0.5686913531415931
0,0.5286234021186829,0.8637846089792519,0.773841961852861,0.9862194919475344,0.240169133192389,0.8103884720972705,0.5693537537539761
0,0.5281925201416016,0.8637152175421553,0.7727891156462585,0.9861364768387847,0.240169133192389,0.8103884720972705,0.5688273306506748
0,0.5272971391677856,0.8639233918534452,0.7737127371273713,0.9861364768387847,0.24143763213530656,0.8103884720972705,0.5698193037070449
0,0.5268486738204956,0.8637152175421553,0.7705802968960864,0.9858874315125353,0.24143763213530656,0.8103884720972705,0.5682530835914026
0,0.525616466999054,0.863992783290542,0.7718120805369127,0.9858874315125353,0.24312896405919662,0.8103884720972705,0.5695758584995675
0,0.5254604816436768,0.8639233918534452,0.7707774798927614,0.9858044164037855,0.24312896405919662,0.8103884720972705,0.5690585581774916
0,0.5250433683395386,0.8640621747276386,0.7713903743315508,0.9858044164037855,0.24397463002114164,0.8103884720972705,0.5697184469407623
0,0.5243505239486694,0.8639233918534452,0.7693333333333333,0.9856383861862859,0.24397463002114164,0.8103884720972705,0.5686899264416536
0,0.5241931080818176,0.8640621747276386,0.7699468085106383,0.9856383861862859,0.2448202959830867,0.8103884720972705,0.5693501055741819
0,0.5225350856781006,0.863992783290542,0.7689243027888446,0.9855553710775361,0.2448202959830867,0.8103884720972705,0.568838852713285
0,0.5223150849342346,0.8640621747276386,0.7692307692307693,0.9855553710775361,0.2452431289640592,0.8103884720972705,0.5691688067061853
0,0.5220832824707031,0.863992783290542,0.7682119205298014,0.9854723559687864,0.2452431289640592,0.8103884720972705,0.5686593823557013
0,0.5196965932846069,0.864409131913122,0.7700394218134035,0.9854723559687864,0.24778012684989428,0.8103884720972705,0.57063345762913
0,0.5193175077438354,0.8642009576018319,0.7670157068062827,0.985223310642537,0.24778012684989428,0.8103884720972705,0.5691216001255697
0,0.5192828178405762,0.8642703490389286,0.7673202614379085,0.985223310642537,0.24820295983086682,0.8103884720972705,0.5694505982133204
0,0.5188224911689758,0.863992783290542,0.7633289986996099,0.9848912502075378,0.24820295983086682,0.8103884720972705,0.5674549668441711
0,0.5157021284103394,0.8645479147873153,0.7657657657657657,0.9848912502075378,0.25158562367864695,0.8103884720972705,0.5700871165527525
