,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.16929547582898066,0.73742280202623,0.3454585057721629,0.7505395982068737,0.6706131078224101,0.7867772902955864,0.5350637715464365
0,0.1692898497026417,0.7373534105891333,0.34538327526132406,0.7504565830981239,0.6706131078224101,0.7867772902955864,0.535026156291017
0,0.1692731641213813,0.7374921934633266,0.3456682629516761,0.7504565830981239,0.6714587737843551,0.7867772902955864,0.5355220916800689
0,0.1691348175510033,0.7373534105891333,0.34551784160139254,0.7502905528806243,0.6714587737843551,0.7867772902955864,0.5354468810049272
0,0.1690018909344536,0.7374921934633266,0.34580252283601565,0.7502905528806243,0.6723044397463002,0.7867772902955864,0.5359426631661146
0,0.168926379590408,0.7372840191520367,0.3455770484677244,0.7500415075543749,0.6723044397463002,0.7867772902955864,0.535829925981969
0,0.16892213516433927,0.7373534105891333,0.3457192524989135,0.7500415075543749,0.6727272727272727,0.7867772902955864,0.5360777487695014
0,0.16874386595523538,0.7368676705294567,0.3451941852896507,0.7494604017931263,0.6727272727272727,0.7867772902955864,0.53581521516487
0,0.16873880439601896,0.7369370619665533,0.34533622559652927,0.7494604017931263,0.6731501057082453,0.7867772902955864,0.5360629560902472
0,0.1686423531388737,0.73679827909236,0.34518647007805725,0.7492943715756267,0.6731501057082453,0.7867772902955864,0.5359880783310113
0,0.16859122189269055,0.7368676705294567,0.34532841968350314,0.7492943715756267,0.6735729386892177,0.7867772902955864,0.536235773905672
0,0.16850467101795172,0.7364513219068767,0.3448798441221044,0.748796280923128,0.6735729386892177,0.7867772902955864,0.5360114861249727
0,0.16848592433659332,0.7365207133439734,0.345021645021645,0.748796280923128,0.6739957716701903,0.7867772902955864,0.5362591073466809
0,0.16825931719032092,0.7356186246617168,0.34405352903086556,0.7477170845093807,0.6739957716701903,0.7867772902955864,0.5357750493512913
0,0.16825165180304982,0.7356880160988134,0.34419507984462666,0.7477170845093807,0.6744186046511628,0.7867772902955864,0.5360225455301098
0,0.16809066537086453,0.7354104503504267,0.34389823199655023,0.7473850240743816,0.6744186046511628,0.7867772902955864,0.5358741216060715
0,0.16807887078563588,0.7354798417875235,0.34403966372062944,0.7473850240743816,0.6748414376321353,0.7867772902955864,0.5361215582400491
0,0.16790651964066938,0.7347165359794602,0.3432258064516129,0.7464718578781339,0.6748414376321353,0.7867772902955864,0.5357146296055407
0,0.16780598762286406,0.7348553188536534,0.34350816852966465,0.7464718578781339,0.6756871035940804,0.7867772902955864,0.5362092521884424
0,0.16778521132473895,0.7347859274165568,0.3434343434343434,0.746388842769384,0.6756871035940804,0.7867772902955864,0.5361723396407818
0,0.16770098694349636,0.7349941017278467,0.3438573883161512,0.746388842769384,0.6769556025369979,0.7867772902955864,0.5369140243974995
0,0.16710611393194819,0.7338144472972036,0.3426064626578215,0.7449775859206376,0.6769556025369979,0.7867772902955864,0.5362885615683347
0,0.1670900674841735,0.7338838387343002,0.3427471116816431,0.7449775859206376,0.6773784355179704,0.7867772902955864,0.5365356068521834
0,0.16701405836334562,0.7337450558601069,0.3426005132591959,0.744811555703138,0.6773784355179704,0.7867772902955864,0.5364623076409598
0,0.1669959229593965,0.7338144472972036,0.34274107333760956,0.744811555703138,0.677801268498943,0.7867772902955864,0.5367093084521046
0,0.16679289283091828,0.7333287072375269,0.3422288642186166,0.7442304499418895,0.677801268498943,0.7867772902955864,0.5364532038926081
0,0.16673843105550543,0.7333980986746236,0.3423692636072572,0.7442304499418895,0.6782241014799154,0.7867772902955864,0.5367001243588663
0,0.16668030850002394,0.7333287072375269,0.34229620145113104,0.7441474348331396,0.6782241014799154,0.7867772902955864,0.5366635932808033
0,0.16665457161546496,0.7333980986746236,0.34243652656283335,0.7441474348331396,0.678646934460888,0.7867772902955864,0.5369104766085924
0,0.16654669811189637,0.7331205329262369,0.34214453208271156,0.7438153743981405,0.678646934460888,0.7867772902955864,0.5367644793685314
0,0.16654531374260514,0.7331899243633335,0.3422847399829497,0.7438153743981405,0.6790697674418604,0.7867772902955864,0.5370113040905885
0,0.16650568091769935,0.7330511414891402,0.34213890072432895,0.7436493441806409,0.6790697674418604,0.7867772902955864,0.5369383844612781
0,0.16645038322528236,0.7331899243633335,0.3424190800681431,0.7436493441806409,0.6799154334038054,0.7867772902955864,0.537431915677061
0,0.1662444864373514,0.7326347928665603,0.34183673469387754,0.7429852233106425,0.6799154334038054,0.7867772902955864,0.5371407429899282
0,0.16618950759787215,0.7327041843036569,0.3419766206163656,0.7429852233106425,0.680338266384778,0.7867772902955864,0.5373874067231101
0,0.1656835264904439,0.7318020956214003,0.341034336583298,0.7419060268968952,0.680338266384778,0.7867772902955864,0.5369162647065763
0,0.16568080195662246,0.731871487058497,0.3411739775376139,0.7419060268968952,0.6807610993657506,0.7867772902955864,0.5371628059556722
0,0.1656406982887825,0.7318020956214003,0.3411016949152542,0.7418230117881455,0.6807610993657506,0.7867772902955864,0.5371266646444924
0,0.16559084576625135,0.731871487058497,0.3412412624443974,0.7418230117881455,0.681183932346723,0.7867772902955864,0.537373169181002
0,0.16552204785929056,0.7315939213101104,0.34095238095238095,0.7414909513531462,0.681183932346723,0.7867772902955864,0.5372287284349937
