,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.1686356778526854,0.7095274443133718,0.32460026969755346,0.7089490287232276,0.7124735729386892,0.7857374075908453,0.5421300099309865
0,0.1685919928177252,0.7092498785649851,0.32435033686236764,0.7086169682882285,0.7124735729386892,0.7857374075908453,0.5420050435133936
0,0.1685381553056714,0.7093192700020817,0.3244803695150115,0.7086169682882285,0.7128964059196617,0.7857374075908453,0.5422467806116534
0,0.1684828260600226,0.7091110956907918,0.3242931332948644,0.708367922961979,0.7128964059196617,0.7857374075908453,0.54215316250158
0,0.1684155908215936,0.7092498785649851,0.32455297058258026,0.708367922961979,0.7137420718816068,0.7857374075908453,0.5426365226893137
0,0.1683599734431511,0.7091110956907918,0.32442821449163944,0.7082018927444795,0.7137420718816068,0.7857374075908453,0.5425741446438433
0,0.16835824287098713,0.7091804871278884,0.32455803228285934,0.7082018927444795,0.7141649048625793,0.7857374075908453,0.5428157743113912
0,0.1681494001542964,0.7085559641940185,0.323997698062536,0.7074547567657313,0.7141649048625793,0.7857374075908453,0.5425356072012295
0,0.16801025313822435,0.7086947470682118,0.3242569511025887,0.7074547567657313,0.7150105708245243,0.7857374075908453,0.5430186752651317
0,0.16774812454677282,0.7077232669488586,0.3233887932683113,0.7062925452432343,0.7150105708245243,0.7857374075908453,0.5425845963479929
0,0.16771570634240557,0.7078620498230518,0.32364748614031735,0.7062925452432343,0.7158562367864694,0.7857374075908453,0.5430673843278718
0,0.16756308777155127,0.7070987440149885,0.32296833269744374,0.7053793790469866,0.7158562367864694,0.7857374075908453,0.542727807606435
0,0.16753201465512507,0.7071681354520852,0.32309746328437916,0.7053793790469866,0.7162790697674418,0.7857374075908453,0.5429690936718407
0,0.1667893016823184,0.7050170009020886,0.3211983314372393,0.7028059106757429,0.7162790697674418,0.7857374075908453,0.5420195277482708
0,0.16674154886432155,0.7050863923391854,0.32132701421800947,0.7028059106757429,0.7167019027484144,0.7857374075908453,0.5422605899105938
0,0.16657382571329882,0.7043924779682187,0.3207190160832545,0.7019757595882451,0.7167019027484144,0.7857374075908453,0.5419565908432163
0,0.16654273876254183,0.7044618694053154,0.3208475217555808,0.7019757595882451,0.7171247357293868,0.7857374075908453,0.5421975644513174
0,0.16652292819568562,0.7043230865311221,0.3207261724659607,0.7018097293707455,0.7171247357293868,0.7857374075908453,0.5421368898065073
0,0.1665183693745427,0.7043924779682187,0.32085460389487613,0.7018097293707455,0.7175475687103594,0.7857374075908453,0.542377826292903
0,0.1664779783281757,0.7042536950940254,0.3207333207333207,0.7016436991532459,0.7175475687103594,0.7857374075908453,0.5423171847121253
0,0.16646601625456342,0.7043230865311221,0.32086167800453513,0.7016436991532459,0.717970401691332,0.7857374075908453,0.5425580841196704
0,0.16639884951325665,0.7040455207827354,0.32061933534743203,0.7013116387182468,0.717970401691332,0.7857374075908453,0.5424369127911188
0,0.16636907767019568,0.704114912219832,0.3207475929771569,0.7013116387182468,0.7183932346723044,0.7857374075908453,0.5426777623779192
0,0.16608404799843626,0.7034903892859621,0.32020354315868826,0.7005645027394986,0.7183932346723044,0.7857374075908453,0.5424057374686849
0,0.16607368846552298,0.7036291721601554,0.3204596834966089,0.7005645027394986,0.7192389006342494,0.7857374075908453,0.5428872491815211
0,0.16605357738229828,0.7034209978488655,0.32027866691771795,0.7003154574132492,0.7192389006342494,0.7857374075908453,0.5427967408920756
0,0.16604936550444113,0.7034903892859621,0.3204066265060241,0.7003154574132492,0.719661733615222,0.7857374075908453,0.5430374414581667
0,0.16582334239352858,0.7025883006037055,0.3196244131455399,0.6992362609995019,0.719661733615222,0.7857374075908453,0.5426463347779245
0,0.16579922248165968,0.7026576920408022,0.319752159218926,0.6992362609995019,0.7200845665961945,0.7857374075908453,0.5428869285865555
0,0.16571896622360913,0.7022413434182222,0.31939234808702177,0.6987381703470031,0.7200845665961945,0.7857374075908453,0.5427070230206034
0,0.16569818108953893,0.7023107348553188,0.3195199699981249,0.6987381703470031,0.720507399577167,0.7857374075908453,0.5429475547480928
0,0.16554364749497402,0.7018249947956422,0.31910112359550563,0.6981570645857547,0.720507399577167,0.7857374075908453,0.5427381315467833
0,0.16553148068023685,0.7018943862327389,0.3192286088747426,0.6981570645857547,0.7209302325581395,0.7857374075908453,0.5429785949583396
0,0.16552001863828916,0.7018249947956422,0.31916885061774614,0.6980740494770048,0.7209302325581395,0.7857374075908453,0.5429487158298414
0,0.165518397302882,0.7018943862327389,0.31929627550065504,0.6980740494770048,0.721353065539112,0.7857374075908453,0.5431891490432337
0,0.16545424043770582,0.7014780376101589,0.3189381192746308,0.6975759588245061,0.721353065539112,0.7857374075908453,0.5430100709302217
0,0.16535935347082925,0.7016862119214489,0.31931988041853515,0.6975759588245061,0.7226215644820296,0.7857374075908453,0.5437311138179877
0,0.16529886458719079,0.7014086461730622,0.31908140403286034,0.6972438983895068,0.7226215644820296,0.7857374075908453,0.5436118756251501
0,0.16527228872065616,0.7014780376101589,0.3192085122269927,0.6972438983895068,0.7230443974630021,0.7857374075908453,0.5438521504941543
0,0.16524840194981677,0.7013392547359656,0.3190893823474529,0.6970778681720073,0.7230443974630021,0.7857374075908453,0.5437925855543844
0,0.1652462250758088,0.7014086461730622,0.31921641791044775,0.6970778681720073,0.7234672304439747,0.7857374075908453,0.5440328241078197
0,0.16488834176502956,0.7002983831795156,0.31826636904761907,0.6957496264320107,0.7234672304439747,0.7857374075908453,0.5435577996764054
0,0.1648212632448235,0.700437166053709,0.3185198958720714,0.6957496264320107,0.7243128964059197,0.7857374075908453,0.5440380046325074
0,0.16482034081169708,0.7003677746166123,0.3184606804238706,0.6956666113232608,0.7243128964059197,0.7857374075908453,0.544008396908407
0,0.1647919895270707,0.700437166053709,0.31858736059479553,0.6956666113232608,0.7247357293868921,0.7857374075908453,0.5442484577658073
0,0.16453463065269752,0.7000902088682257,0.3182915506035283,0.6952515357795118,0.7247357293868921,0.7857374075908453,0.5441005527701738
0,0.16449327348467996,0.7001596003053223,0.31841812105458595,0.6952515357795118,0.7251585623678647,0.7857374075908453,0.5443405587676406
0,0.16440063131708058,0.6997432516827423,0.3180637982195846,0.6947534451270131,0.7251585623678647,0.7857374075908453,0.5441633973501399
0,0.16433636394755446,0.699812643119839,0.31819024661598366,0.6947534451270131,0.7255813953488373,0.7857374075908453,0.5444033423202773
0,0.16433454724554444,0.6997432516827423,0.3181312569521691,0.6946704300182633,0.7255813953488373,0.7857374075908453,0.54437384748837
0,0.16430197554250411,0.6998820345569357,0.3183839881393625,0.6946704300182633,0.7264270613107823,0.7857374075908453,0.5448536546258426
0,0.16427744693926577,0.6996738602456457,0.3182070753843304,0.694421384692014,0.7264270613107823,0.7857374075908453,0.5447651982483266
0,0.1642671405169078,0.6997432516827423,0.31833333333333336,0.694421384692014,0.7268498942917547,0.7857374075908453,0.5450050479947659
0,0.16412688442635986,0.6994656859343557,0.3180977054034049,0.6940893242570148,0.7268498942917547,0.7857374075908453,0.5448872340298018
0,0.16412319308320583,0.6995350773714524,0.31822386679000925,0.6940893242570148,0.7272727272727273,0.7857374075908453,0.5451270354950419
