,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.3174002170562744,0.8437304836583166,0.5329062317996506,0.9334218827826665,0.386892177589852,0.7855492634120298,0.5102079965898315
0,0.31731101870536804,0.8438692665325099,0.5334496800465387,0.9334218827826665,0.387737843551797,0.7855492634120298,0.5108331622571514
0,0.3170505464076996,0.8434529179099299,0.5315942028985507,0.9329237921301677,0.387737843551797,0.7855492634120298,0.5099054236831573
0,0.31679314374923706,0.8435917007841233,0.5321366531557614,0.9329237921301677,0.3885835095137421,0.7855492634120298,0.5105300903556386
0,0.3165173828601837,0.8434529179099299,0.5315211104684789,0.9327577619126681,0.3885835095137421,0.7855492634120298,0.5102223190119973
0,0.31637877225875854,0.8435917007841233,0.5320623916811091,0.9327577619126681,0.3894291754756871,0.7855492634120298,0.5108464011621883
0,0.31632083654403687,0.8435223093470265,0.5317551963048499,0.9326747468039183,0.3894291754756871,0.7855492634120298,0.5106928034740587
0,0.3162810802459717,0.8435917007841233,0.5320253894979804,0.9326747468039183,0.3898520084566596,0.7855492634120298,0.5110046208425618
0,0.31613603234291077,0.8434529179099299,0.5314121037463977,0.9325087165864188,0.3898520084566596,0.7855492634120298,0.5106979779667704
0,0.3158446252346039,0.8435917007841233,0.531951640759931,0.9325087165864188,0.39069767441860465,0.7855492634120298,0.5113211880174129
0,0.3156854212284088,0.8435223093470265,0.5316091954022989,0.9323426863689191,0.39112050739957716,0.7855492634120298,0.5113266861105348
0,0.3155304491519928,0.8434529179099299,0.5313038483630098,0.9322596712601694,0.39112050739957716,0.7855492634120298,0.5111740125908903
0,0.3154853284358978,0.8434529179099299,0.5312679288582903,0.9321766561514195,0.39154334038054966,0.7855492634120298,0.5113327736104685
0,0.3154233694076538,0.8433835264728332,0.5309633027522935,0.9320936410426698,0.39154334038054966,0.7855492634120298,0.51118046055747
0,0.315304696559906,0.8432447435986399,0.5303550973654066,0.9319276108251702,0.39154334038054966,0.7855492634120298,0.5108763578640266
0,0.31521573662757874,0.8431059607244467,0.5297482837528604,0.9317615806076706,0.39154334038054966,0.7855492634120298,0.5105729510577535
0,0.3150191307067871,0.8431753521615433,0.5300171526586621,0.9317615806076706,0.3919661733615222,0.7855492634120298,0.5108841062825923
0,0.31496289372444153,0.8431059607244467,0.5297142857142857,0.9316785654989208,0.3919661733615222,0.7855492634120298,0.5107326728104041
0,0.31481507420539856,0.8431753521615433,0.5299828669331811,0.9316785654989208,0.39238900634249474,0.7855492634120298,0.5110436841917898
0,0.31476646661758423,0.8430365692873499,0.5293782087849401,0.9315125352814212,0.39238900634249474,0.7855492634120298,0.5107413551176693
0,0.31450772285461426,0.8431059607244467,0.5296465222348917,0.9315125352814212,0.39281183932346725,0.7855492634120298,0.5110522326145831
0,0.3143417537212372,0.8429671778502533,0.5290432801822323,0.9313465050639216,0.39281183932346725,0.7855492634120298,0.5107506115882533
0,0.3139747679233551,0.8431059607244467,0.5295790671217292,0.9313465050639216,0.39365750528541227,0.7855492634120298,0.5113719466018776
0,0.31370869278907776,0.8429671778502533,0.5289772727272727,0.9311804748464221,0.39365750528541227,0.7855492634120298,0.5110710494046493
0,0.31370729207992554,0.8430365692873499,0.5292447473026689,0.9311804748464221,0.3940803382663848,0.7855492634120298,0.5113815074642853
0,0.3136936128139496,0.8429671778502533,0.52894438138479,0.9310974597376722,0.3940803382663848,0.7855492634120298,0.5112313245053459
0,0.31368646025657654,0.8430365692873499,0.5292115711854793,0.9310974597376722,0.3945031712473573,0.7855492634120298,0.5115416401776286
