,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.5501188511689203,0.7723960863229478,0.3674297305128948,0.8187780175992031,0.5361522198731501,0.7411208759655991,0.4898521784405417
0,0.5422089252824455,0.7683713829713413,0.3627644569816643,0.8124688693342188,0.5437632135306554,0.7411208759655991,0.49070051556980915
0,0.5401135088106837,0.762889459440705,0.35604816639299397,0.8046654491117383,0.5501057082452431,0.7411208759655991,0.4899931818545428
0,0.539006892789916,0.7568524044132954,0.34953764861294584,0.795616802258011,0.5594080338266385,0.7411208759655991,0.4906257799471532
0,0.5345266545468959,0.7452640344181528,0.33772365805168986,0.7787647351818031,0.5746300211416491,0.7411208759655991,0.4910807324562906
0,0.5329722411876272,0.7345083616681701,0.3272641286356113,0.7638220156068405,0.585200845665962,0.7411208759655991,0.49026898704669947
0,0.5321675136618886,0.7287488723891472,0.3240656335460346,0.7537771874481155,0.6012684989429176,0.7411208759655991,0.49538512883555236
0,0.5135133130303268,0.7260426063423774,0.3222546597799236,0.7494604017931263,0.6067653276955602,0.7411208759655991,0.49677701198768986
0,0.5055943266143496,0.7217403372423843,0.31847274332376957,0.7436493441806409,0.6101479915433404,0.7411208759655991,0.4962998199351163
0,0.5053198451835315,0.7141072791617514,0.31293967171178855,0.7324423044994189,0.6207188160676532,0.7411208759655991,0.4979513034275739
0,0.5045802317799177,0.710290750121435,0.31027253668763105,0.7268802922131828,0.6257928118393234,0.7411208759655991,0.4987383851787503
0,0.4882641435590908,0.705572132398862,0.30671058048579664,0.720405113730699,0.6300211416490487,0.7411208759655991,0.49872461479721236
0,0.48721866506201517,0.7025189091666089,0.304754164973588,0.7159222978582102,0.6342494714587738,0.7411208759655991,0.49951361476048733
0,0.4767379074887914,0.6914856706682395,0.2973709834469328,0.7004814876307488,0.6456659619450317,0.7411208759655991,0.5005934848394837
0,0.47066256383396854,0.6842689612101867,0.2925764192139738,0.6906857047982733,0.6515856236786469,0.7411208759655991,0.5006702935301351
0,0.46865146654362805,0.672472416903754,0.2857922503183555,0.6740826830483148,0.6642706131078224,0.7411208759655991,0.5025798322404639
0,0.4623978544345655,0.668170147803761,0.28507913924951095,0.6662792628258343,0.677801268498943,0.7411208759655991,0.5078783414080552
0,0.4621465423706326,0.6593574352924849,0.28031088082901556,0.6540760418396148,0.6862579281183933,0.7411208759655991,0.5090286276365661
0,0.45870984526639524,0.6267434598570536,0.267510027769207,0.6058442636559854,0.7331923890063425,0.7411208759655991,0.5222442067917717
0,0.44954237213096476,0.6182777045312609,0.2641395908543923,0.5938900879960153,0.7424947145877379,0.7411208759655991,0.5244468453169987
0,0.4133761148199841,0.5948233987925889,0.2545223289994347,0.5620953013448448,0.7615221987315011,0.7411208759655991,0.5275906491267266
0,0.39488321326374753,0.5916313926861425,0.25398378529493987,0.5569483646023576,0.7682875264270613,0.7411208759655991,0.530148909625486
0,0.39395562896679553,0.585386163347443,0.25192413413963716,0.5481487630748796,0.7750528541226216,0.7411208759655991,0.5319466163988416
0,0.3923427994938856,0.5672749982652141,0.24435345396909258,0.5250705628424374,0.7822410147991543,0.7411208759655991,0.531165529436514
0,0.3915032430577882,0.5617236832974811,0.24233728968305726,0.5177652332724556,0.7856236786469345,0.7411208759655991,0.5315712134689998
0,0.37677753740181125,0.5579765456942614,0.2415795586527294,0.5121202058774696,0.7915433403805496,0.7411208759655991,0.5336664387609668
0,0.3763680900757884,0.5490250503087919,0.23875126390293225,0.5,0.7987315010570825,0.7411208759655991,0.5352565445090129
0,0.37092456156158066,0.5352161543265561,0.23576045859251127,0.47982732857380045,0.8173361522198731,0.7411208759655991,0.5415368558190713
0,0.3630275893783341,0.49163833182985217,0.22362116991643455,0.42155072223144613,0.8486257928118394,0.7411208759655991,0.5485445486044396
0,0.346053591156232,0.48733606272985913,0.22251684896696497,0.4158226797277104,0.851585623678647,0.7411208759655991,0.5492294335332701
0,0.34430667475838767,0.4615224481299008,0.2155436043446167,0.38245060601029385,0.8642706131078224,0.7411208759655991,0.5510444343802339
0,0.3407881279502081,0.4546526958573312,0.21403289610660003,0.37323592893906693,0.8693446088794926,0.7411208759655991,0.5524097295244806
0,0.3397426777761976,0.4511831240024981,0.2132216014897579,0.36867009795782835,0.8714587737843552,0.7411208759655991,0.5528876860757492
0,0.33152830100490915,0.4452154604121851,0.21222653854017584,0.3602855719740993,0.8778012684989429,0.7411208759655991,0.5550409661800271
0,0.3066790561883697,0.43897023107348554,0.21058490184173245,0.352399136642869,0.8799154334038055,0.7411208759655991,0.555103751690495
0,0.2997892674681543,0.3689542710429533,0.19620767494356658,0.2609995019093475,0.918816067653277,0.7411208759655991,0.5641734492597014
0,0.298608852211765,0.36312539032683366,0.19516778523489933,0.2533621119043666,0.9221987315010571,0.7411208759655991,0.5650672705808713
0,0.2538345832803711,0.3563944209284574,0.1939227498228207,0.2446455254856384,0.9255813953488372,0.7411208759655991,0.5658585190503352
0,0.251066058986853,0.3196863507043231,0.18788285642359653,0.19657977751950856,0.946723044397463,0.7411208759655991,0.5716746109476195
0,0.2453322217834481,0.29748109083339114,0.18446522976819846,0.16760750456583098,0.958985200845666,0.7411208759655991,0.5750907000061203
0,0.24075701031606886,0.29310943029630143,0.18378072445019406,0.16196247717084508,0.9610993657505286,0.7411208759655991,0.5756320512068078
0,0.234486419110729,0.28519880646728196,0.18256,0.15175161879462062,0.9649048625792812,0.7411208759655991,0.5766121759291521
0,0.2336418784711358,0.2414822010963847,0.17602118003025718,0.0957164203885107,0.9839323467230444,0.7411208759655991,0.5812952006814873
0,0.18976091826255817,0.21823606966900286,0.1723477876757712,0.06674414743483315,0.9898520084566597,0.7411208759655991,0.5819325953113753
0,0.156578685389939,0.16411074873360626,0.16411074873360626,0.0,1.0,0.7411208759655991,0.5820553743668031
